field_1,X,Y,bio1,bio12,bio15,bio7
"170448",23.8958333333332,12.9791666666667,235.628337860107,"583",152.983810424805,295.120010375977
"170460",-2.93750000000006,30.0208333333334,233.636665344238,"35",58.0773468017578,396.640014648438
"170464",-11.7291666666667,12.3541666666667,273.253326416016,"1158",123.616920471191,215.120010375977
"170472",-15.1875,23.4791666666667,214.76167678833,"39",86.3797760009766,192.959995269775
"170473",-13.1458333333334,12.7291666666667,278.290004730225,"1080",125.697273254395,219.560031890869
"170474",-4.93750000000006,25.1041666666667,278.083324432373,"9",55.1604156494141,378.639984130859
"170480",14.8124999999999,20.7708333333334,262.42000579834,"54",93.1944122314453,342.480010986328
"170484",-6.77083333333339,17.9791666666667,288.443336486816,"97",127.133827209473,297.479972839355
"170490",37.1041666666665,17.7291666666667,289.398326873779,"84",103.764373779297,220.480003356934
"170506",-8.18750000000006,6.6041666666667,253.528327941895,"1769",63.6695556640625,171.520023345947
"170511",-6.60416666666673,16.3541666666667,290.071659088135,"219",134.302185058594,281.680030822754
"170524",27.6041666666666,17.6041666666667,255.795001983643,"45",181.573745727539,304.839992523193
"170528",25.2291666666666,20.3541666666667,230.594997406006,"11",90.2536926269531,320.960006713867
"170533",1.35416666666659,16.7291666666667,297.390003204346,"162",148.133636474609,279.51997756958
"170535",10.6874999999999,27.6041666666667,227.620010375977,"16",38.041088104248,354.120025634766
"170536",11.6041666666666,24.5625,224.391670227051,"22",25.3320198059082,346.720008850098
"170537",-12.6458333333334,19.6875,287.784996032715,"67",126.667404174805,276.040019989014
"170540",4.60416666666659,23.8958333333334,240.973339080811,"25",35.1445846557617,338.240013122559
"170544",-4.93750000000006,25.0625,278.980007171631,"8",59.0839157104492,382.600021362305
"170546",23.3124999999999,10.4375,266.821670532227,"687",118.571647644043,268.839988708496
"170552",35.2708333333332,9.8541666666667,197.42166519165,"1660",97.0723876953125,167.639999389648
"170556",5.97916666666659,27.5625,240.578327178955,"22",42.1205749511719,391.919975280762
"170561",34.3541666666665,9.43750000000004,215.690002441406,"1181",88.0949783325195,176.560001373291
"170580",28.4374999999999,-1.72916666666663,206.168327331543,"1477",33.3676452636719,109.440002441406
"170603",38.8958333333332,12.6041666666667,197.161674499512,"808",114.334373474121,205.68000793457
"170607",-15.6458333333334,19.7291666666667,258.411674499512,"42",126.597534179688,222.960014343262
"170610",29.3958333333332,18.4375,265.19832611084,"26",173.923278808594,322.760009765625
"170611",18.6874999999999,19.6041666666667,249.435005187988,"27",92.8886184692383,304.360008239746
"170617",8.10416666666659,11.2708333333334,251.50333404541,"953",122.128540039062,223.959999084473
"170621",-9.10416666666672,13.7291666666667,275.436668395996,"758",133.071746826172,247.840003967285
"170628",-7.47916666666673,20.3958333333334,282.569999694824,"30",111.325294494629,319.35998916626
"170632",21.1458333333332,2.8541666666667,243.700008392334,"1727",40.4891090393066,131.319999694824
"170633",-12.1875,24.7708333333334,240.396671295166,"28",95.1553726196289,289.919986724854
"170650",22.6874999999999,6.39583333333337,241.700000762939,"1487",73.7293167114258,189.31999206543
"170652",31.6874999999999,21.6041666666667,264.703330993652,"2",33.3642387390137,328.479995727539
"170655",28.4791666666666,14.4375,265.361671447754,"178",163.076690673828,261.199989318848
"170666",1.47916666666659,24.2291666666667,270.773334503174,"18",43.4845848083496,354.400024414062
"170669",17.9374999999999,27.3125,205.678329467773,"9",49.4871673583984,316.040000915527
"170673",11.7291666666666,22.5208333333334,244.839992523193,"18",43.4845848083496,325.279998779297
"170676",24.5624999999999,4.2291666666667,242.296657562256,"1698",51.888858795166,137.760009765625
"170688",0.354166666666593,30.2291666666667,227.684993743896,"35",38.4266052246094,400.23998260498
"170692",12.0208333333332,3.8541666666667,236.908340454102,"1579",65.1079483032227,109.84001159668
"170695",-11.6041666666667,13.6041666666667,284.349994659424,"811",134.2578125,226.639995574951
"170696",6.81249999999992,22.3958333333334,253.821659088135,"21",51.7173156738281,316.160011291504
"170705",34.2291666666665,18.9791666666667,289.008331298828,"28",122.919044494629,298.680019378662
"170708",10.8958333333332,29.4791666666667,198.971672058105,"31",55.1225662231445,337.999992370605
"170716",0.812499999999929,28.6041666666667,245.183334350586,"19",38.5627708435059,407.960014343262
"170717",32.5208333333332,17.0208333333334,286.310005187988,"64",163.304458618164,298.320007324219
"170723",23.4374999999999,19.4791666666667,240.615005493164,"13",96.9948425292969,316.200008392334
"170731",0.104166666666593,9.7291666666667,279.449996948242,"1142",90.8478088378906,191.280002593994
"170740",-7.89583333333339,28.8125,234.873332977295,"78",70.2089233398438,342.279968261719
"170742",27.8541666666666,0.645833333333371,243.613338470459,"1652",26.9924488067627,108.600006103516
"170752",3.64583333333326,10.0625,267.386665344238,"1071",96.3625564575195,198.120002746582
"170757",10.0208333333332,18.8125,266.728324890137,"27",115.96590423584,323.560028076172
"170762",18.7291666666666,25.8541666666667,216.948337554932,"2",33.3642387390137,307.479991912842
"170768",25.4791666666666,2.8541666666667,229.969997406006,"1739",42.6198959350586,129.559993743896
"170772",10.0208333333332,28.8958333333334,209.198322296143,"29",52.1455726623535,357.360000610352
"170773",8.72916666666658,8.52083333333337,276.13166809082,"1346",94.0300979614258,180.999984741211
"170778",16.8541666666666,4.14583333333337,238.45832824707,"1554",56.2223510742188,133.799991607666
"170782",12.9791666666666,23.9375,228.751659393311,"15",27.625846862793,339.319953918457
"170785",-16.5625,14.2708333333334,273.605003356934,"591",156.388778686523,192.840003967285
"170789",-5.31250000000006,18.6875,285.523338317871,"61",127.996421813965,313.199996948242
"170791",11.3541666666666,23.4791666666667,230.275001525879,"19",30.6952819824219,334.879989624023
"170792",30.6458333333332,24.6875,254.896659851074,"0",0,356.199989318848
"170796",21.2291666666666,27.2291666666667,229.80167388916,"3",36.1813621520996,312.999992370605
"170811",16.7708333333332,1.4791666666667,249.06665802002,"1688",35.3368721008301,116.040000915527
"170815",-14.7708333333334,10.9791666666667,282.067699432373,"2730",135.438690185547,181.25
"170823",-0.395833333333407,18.8541666666667,283.736667633057,"84",134.417938232422,295.68000793457
"170831",20.1874999999999,3.1041666666667,246.276664733887,"1724",43.3923377990723,129.519996643066
"170839",-13.3541666666667,9.68750000000004,280.648326873779,"3399",126.259017944336,169.600009918213
"170855",-6.43750000000006,8.18750000000004,258.471660614014,"1136",70.0445327758789,169.960041046143
"170869",-7.43750000000006,28.2291666666667,237.430000305176,"48",67.6891326904297,369.720001220703
"170870",32.6458333333332,21.4791666666667,255.779991149902,"6",44.9466590881348,313.600006103516
"170873",11.7708333333332,-3.47916666666663,253.69499206543,"1362",79.6163330078125,121.920013427734
"170877",18.5624999999999,28.3125,202.434997558594,"12",47.6731300354004,286.479988098145
"170881",3.27083333333326,6.68750000000004,272.53833770752,"1411",68.4736709594727,114.919986724854
"170888",7.27083333333325,25.0208333333334,206.973342895508,"48",29.5419578552246,339.480018615723
"170889",-0.145833333333407,13.7708333333334,284.619998931885,"488",132.632537841797,234.479999542236
"170898",6.31249999999992,18.9375,283.500003814697,"56",131.485565185547,308.280010223389
"170905",5.60416666666659,13.5208333333334,284.276676177979,"494",140.792785644531,241.800003051758
"170907",22.8124999999999,19.0208333333334,252.518329620361,"14",105.675422668457,307.399978637695
"170926",34.6874999999999,1.1041666666667,123.815002441406,"1399",47.8784141540527,131.599998474121
"170929",13.9374999999999,7.9791666666667,246.983337402344,"1257",99.2503509521484,190.080013275146
"170933",8.97916666666658,11.8125,264.778327941895,"787",136.525161743164,255.319976806641
"170945",1.60416666666659,21.8125,273.834991455078,"32",122.152000427246,344.560012817383
"170949",0.229166666666593,20.9791666666667,281.168327331543,"46",119.288780212402,329.47998046875
"170956",17.7708333333332,5.7291666666667,247.158336639404,"1407",77.6055908203125,186.840019226074
"170965",-8.02083333333339,6.27083333333337,256.191673278809,"1872",59.3075370788574,152.200012207031
"170969",17.4374999999999,17.3958333333334,287.606678009033,"34",129.641860961914,294.720039367676
"170970",15.7291666666666,14.6458333333334,285.973339080811,"159",156.234405517578,268.279991149902
"170982",36.9374999999999,16.3541666666667,279.86499786377,"201",144.637802124023,226.799983978271
"170984",32.0624999999999,17.2708333333334,285.706672668457,"54",169.233917236328,300.07999420166
"170985",10.7291666666666,1.89583333333337,240.494995117188,"2012",57.9504051208496,105.319995880127
"170996",21.0624999999999,26.1458333333334,230.718326568604,"2",33.3642387390137,313.159999847412
"171004",14.0624999999999,12.1041666666667,278.535003662109,"489",138.761093139648,271.520004272461
"171014",-3.7708333333334,24.1041666666667,276.075000762939,"8",59.0839157104492,372.919998168945
"171024",20.9791666666666,14.8958333333334,287.858333587646,"200",160.123901367188,263.759994506836
"171026",22.0208333333332,20.9375,243.016662597656,"2",49.4871673583984,316.440010070801
"171028",11.3124999999999,3.4791666666667,235.146675109863,"1756",62.2441520690918,100.68000793457
"171037",-4.5208333333334,21.9791666666667,287.714996337891,"16",88.2734832763672,349.23999786377
"171041",-2.2708333333334,5.31250000000004,263.471660614014,"1799",56.362117767334,98.1599998474121
"171042",28.2291666666666,1.39583333333337,245.060005187988,"1718",29.9689865112305,115.080013275146
"171044",-7.10416666666673,25.4375,255.429992675781,"14",61.7130393981934,370.519981384277
"171048",19.3541666666666,21.1041666666667,239.811668395996,"12",60.3022689819336,313.359985351562
"171050",12.7708333333332,6.8541666666667,223.291664123535,"1646",84.916389465332,167.439994812012
"171051",3.72916666666659,22.1458333333334,258.708324432373,"25",115.255157470703,331.600036621094
"171066",6.52083333333325,19.5625,278.633327484131,"40",121.84700012207,311.759986877441
"171067",34.3541666666665,13.7708333333334,276.440010070801,"454",141.985153198242,250.880012512207
"171073",18.7291666666666,8.39583333333337,265.738334655762,"1075",104.484153747559,220.399990081787
"171075",22.3541666666666,24.6875,229.271659851074,"2",33.3642387390137,318.040008544922
"171076",3.77083333333326,12.6041666666667,286.516666412354,"656",120.801681518555,234.079990386963
"171079",-2.7708333333334,10.5625,277.678337097168,"890",103.156410217285,188.680019378662
"171081",-8.31250000000006,27.1458333333334,236.248340606689,"30",63.8876571655273,352.960014343262
"171092",-11.3958333333334,27.9791666666667,206.786670684814,"58",82.6463928222656,197.920017242432
"171093",1.72916666666659,16.3958333333334,300.883331298828,"178",150.639038085938,280.160026550293
"171094",27.9374999999999,8.2291666666667,274.798336029053,"863",101.589202880859,199.480018615723
"171095",17.0624999999999,2.1041666666667,249.303340911865,"1675",37.847354888916,119.31999206543
"171097",31.0208333333332,1.89583333333337,253.451671600342,"946",44.5556335449219,104.799995422363
"171106",26.1458333333332,24.3958333333334,205.91667175293,"4",36.9274482727051,337.680015563965
"171110",-12.1458333333334,19.3125,292.226676940918,"71",128.497848510742,290.840015411377
"171112",9.35416666666658,9.31250000000004,226.258335113525,"1194",101.464599609375,176.119995117188
"171117",7.14583333333325,22.4375,248.838329315186,"20",48.8504219055176,320.36003112793
"171119",12.6874999999999,27.7291666666667,226.854991912842,"15",46.9017639160156,333.199996948242
"171135",18.3124999999999,7.52083333333337,253.256664276123,"1218",94.9426956176758,208.159999847412
"171144",24.0208333333332,13.2708333333334,229.848327636719,"516",155.460342407227,283.680038452148
"171151",27.6458333333332,18.7291666666667,248.365001678467,"26",158.658447265625,316.599979400635
"171161",31.6041666666665,20.4375,266.608333587646,"7",62.9182052612305,329.119987487793
"171170",-7.31250000000006,20.3125,283.783340454102,"30",111.325294494629,318.120002746582
"171178",12.2708333333332,-2.93749999999996,247.845001220703,"1496",77.8173217773438,118.719997406006
"171179",-1.5208333333334,13.2708333333334,282.268333435059,"630",126.683547973633,235.44002532959
"171190",12.6041666666666,27.3125,226.791667938232,"14",47.5318756103516,346.559982299805
"171191",3.22916666666659,26.6875,262.800006866455,"18",49.7265243530273,385.60001373291
"171200",14.3541666666666,28.2291666666667,207.700004577637,"24",53.1816024780273,312.199993133545
"171202",-12.3958333333334,14.4791666666667,285.398330688477,"626",139.931228637695,230.839996337891
"171209",26.6874999999999,15.9791666666667,245.573329925537,"116",180.523620605469,292.040023803711
"171214",14.1041666666666,3.93750000000004,236.649990081787,"1565",57.7634353637695,129.96000289917
"171215",27.7708333333332,26.2291666666667,222.849998474121,"2",33.3642387390137,350
"171220",11.6874999999999,7.64583333333337,235.319995880127,"1520",89.68603515625,159.159994125366
"171222",-0.645833333333407,18.5625,289.393329620361,"88",135.893005371094,287.199974060059
"171230",14.8541666666666,21.3541666666667,259.438323974609,"44",89.2142562866211,340.439987182617
"171233",-12.6875,11.8958333333334,267.36499786377,"1538",114.834701538086,202.119979858398
"171247",34.4374999999999,22.6458333333334,249.521675109863,"11",51.9759101867676,280.999984741211
"171248",18.7708333333332,12.7291666666667,294.308338165283,"530",142.727828979492,245.56001663208
"171249",-4.8958333333334,28.8125,245.31665802002,"26",67.1017456054688,396.959991455078
"171255",6.06249999999992,17.1875,289.365005493164,"138",151.846817016602,286.639995574951
"171258",7.22916666666659,28.8541666666667,235.403327941895,"24",49.2365951538086,393.320007324219
"171270",-7.52083333333339,16.9375,301.746673583984,"166",135.101867675781,284.640007019043
"171294",21.6041666666666,7.52083333333337,245.676670074463,"1232",83.9377822875977,200.11999130249
"171304",3.10416666666659,11.1875,276.523323059082,"966",113.954399108887,224.47998046875
"171306",-7.35416666666673,6.68750000000004,256.493339538574,"1489",62.4891662597656,159.31999206543
"171319",11.2708333333332,24.2708333333334,243.555011749268,"14",33.1264877319336,344.84001159668
"171322",16.8124999999999,15.3125,282.614994049072,"116",153.336471557617,271.000003814697
"171328",-12.5208333333334,9.14583333333337,273.778324127197,"2777",92.6865615844727,163.240013122559
"171339",-7.02083333333339,21.8541666666667,280.605010986328,"18",97.234489440918,340.919990539551
"171341",-10.6041666666667,14.8125,287.294998168945,"565",137.988708496094,236.600017547607
"171347",-13.6458333333334,11.3541666666667,267.801666259766,"2201",120.154304504395,211.239986419678
"171352",21.4374999999999,28.3541666666667,225.841655731201,"8",29.5419578552246,304.639987945557
"171356",7.27083333333325,11.3125,250.415000915527,"976",118.193161010742,219.23999786377
"171362",7.14583333333325,5.7291666666667,261.095008850098,"2121",68.5245971679688,115.919990539551
"171374",35.8124999999999,19.0625,272.221660614014,"58",119.628364562988,256.720008850098
"171378",27.1458333333332,12.6458333333334,275.023326873779,"305",143.035369873047,268.800010681152
"171381",25.4374999999999,19.3958333333334,242.353343963623,"17",118.962112426758,314.2799949646
"171383",-1.47916666666674,5.56250000000004,262.441673278809,"1515",51.0471534729004,102.359981536865
"171388",-3.68750000000006,10.7291666666667,273.271675109863,"997",99.3244781494141,175.279998779297
"171390",-1.68750000000007,5.56250000000004,262.79333114624,"1586",48.7766914367676,101.999988555908
"171395",-8.85416666666672,25.6458333333334,248.145008087158,"20",72.1031494140625,353.880004882812
"171401",8.68749999999991,13.8958333333334,273.548336029053,"339",160.224349975586,252.159996032715
"171407",-0.187500000000071,19.7291666666667,288.141670227051,"65",132.98046875,313.200016021729
"171409",19.8124999999999,23.2708333333334,232.863330841064,"2",33.3642387390137,314.160022735596
"171413",7.22916666666659,28.4791666666667,231.916675567627,"28",51.6984252929688,389.720001220703
"171424",37.4374999999999,13.9791666666667,266.081657409668,"674",133.151245117188,224.31999206543
"171439",23.7291666666666,23.6041666666667,230.483341217041,"2",33.3642387390137,321.999969482422
"171441",7.77083333333325,15.2291666666667,278.851661682129,"239",163.498840332031,257.160015106201
"171449",11.7708333333332,2.7291666666667,239.23999786377,"1628",59.3895721435547,103.280010223389
"171458",9.56249999999991,26.4375,243.518333435059,"20",43.30126953125,357.719993591309
"171460",24.0208333333332,27.1458333333334,223.82833480835,"8",46.7099380493164,318.079986572266
"171464",-5.72916666666673,14.4375,284.530010223389,"459",141.891830444336,287.520027160645
"171482",28.0624999999999,24.3125,223.43334197998,"1",26.646936416626,342.439994812012
"171486",-16.3541666666667,14.5208333333334,275.301666259766,"515",156.920501708984,214.080009460449
"171488",7.64583333333325,10.6041666666667,250.686664581299,"1133",110.699531555176,200.559997558594
"171491",32.1874999999999,14.6458333333334,287.36499786377,"182",164.308746337891,234.000015258789
"171493",31.4374999999999,18.9791666666667,280.855007171631,"15",113.904289245605,335.399971008301
"171497",-0.979166666666735,28.8958333333334,246.088333129883,"16",42.2027969360352,404.799995422363
"171506",-3.56250000000006,28.4375,253.034992218018,"15",65.9898300170898,402.200012207031
"171509",-13.1875,8.3541666666667,251.91499710083,"3096",111.008697509766,93.0799865722656
"171513",22.5624999999999,19.6875,241.44832611084,"9",84.8440704345703,317.599983215332
"171516",7.47916666666659,17.9791666666667,290.791664123535,"76",138.251388549805,304.879989624023
"171530",-8.39583333333339,8.02083333333337,241.438331604004,"1749",72.5972671508789,225.359992980957
"171536",26.8958333333332,-0.604166666666629,231.921672821045,"1826",25.9244689941406,105.320014953613
"171544",14.0624999999999,0.687500000000043,236.469993591309,"1686",53.6692314147949,131.479988098145
"171547",28.9374999999999,25.8541666666667,211.203327178955,"3",36.1813621520996,343.959999084473
"171548",10.7708333333332,3.18750000000004,243.689994812012,"2047",60.2299118041992,97.4399948120117
"171549",17.9374999999999,4.06250000000004,234.710006713867,"1641",53.995491027832,139.23999786377
"171554",24.0624999999999,13.5208333333334,233.588333129883,"437",158.271347045898,282.839984893799
"171556",0.270833333333265,26.8541666666667,261.478328704834,"11",56.536937713623,379.720039367676
"171560",0.729166666666593,19.2708333333334,291.324996948242,"84",135.575378417969,303.79997253418
"171568",26.3124999999999,12.4375,272.299995422363,"319",141.262557983398,264.35998916626
"171576",37.3124999999999,4.8541666666667,220.575008392334,"506",55.4036026000977,176.439990997314
"171589",37.3541666666665,16.6041666666667,291.044998168945,"164",124.516342163086,225.120010375977
"171601",33.8124999999999,15.1875,284.9049949646,"213",153.30012512207,269.43998336792
"171602",28.6458333333332,-0.1458333333333,217.001667022705,"1377",22.4020862579346,110.599994659424
"171611",3.39583333333326,12.1041666666667,287.943325042725,"719",122.973587036133,229.680023193359
"171613",-11.6041666666667,17.3541666666667,284.648323059082,"165",126.477066040039,262.919998168945
"171617",25.8124999999999,-1.18749999999996,243.478336334229,"1813",31.7929973602295,106.719989776611
"171632",12.2291666666666,-3.06249999999996,249.258327484131,"1450",78.3040466308594,118.040008544922
"171633",26.7708333333332,13.4791666666667,267.031669616699,"236",155.62483215332,274.799995422363
"171636",35.7708333333332,3.64583333333337,289.631671905518,"230",75.4641799926758,152.280006408691
"171638",7.56249999999991,10.6041666666667,252.07332611084,"1141",109.911743164062,201.959991455078
"171645",23.1041666666666,3.1041666666667,246.603336334229,"1709",40.0356941223145,130.480003356934
"171656",-9.56250000000006,29.1041666666667,184.561672210693,"139",70.3053741455078,251.240005493164
"171661",16.4791666666666,7.52083333333337,264.745006561279,"1225",103.710426330566,208.159980773926
"171666",3.27083333333326,27.5625,247.773342132568,"23",47.278434753418,386.160011291504
"171674",22.5624999999999,11.3541666666667,267.196674346924,"664",127.157493591309,265.879974365234
"171686",21.0624999999999,22.4375,233.90832901001,"3",36.1813621520996,321.640014648438
"171690",10.5208333333332,-2.0208333333333,250.803337097168,"1830",73.9362182617188,116.159992218018
"171696",-6.35416666666673,22.8541666666667,281.466674804688,"12",85.2802886962891,359.360008239746
"171703",20.1458333333332,8.7291666666667,263.023338317871,"1046",99.4351119995117,212.840003967285
"171709",15.6874999999999,7.9791666666667,262.053337097168,"1229",109.238677978516,208.559989929199
"171711",34.1874999999999,18.4791666666667,292.649993896484,"34",132.474182128906,294.520015716553
"171712",6.06249999999992,20.3541666666667,269.328327178955,"31",115.651580810547,309.880027770996
"171715",36.3958333333332,17.7708333333334,277.4049949646,"97",140.709167480469,230.999984741211
"171735",-6.39583333333339,13.2291666666667,280.166664123535,"662",130.680847167969,269.560012817383
"171753",27.6458333333332,17.0625,255.366668701172,"61",183.111282348633,300.879993438721
"171758",22.7708333333332,13.9375,256.62166595459,"364",161.640396118164,279.199981689453
"171760",11.3124999999999,16.2291666666667,271.933326721191,"65",158.437683105469,288.879985809326
"171764",-0.395833333333407,9.64583333333337,277.95166015625,"1117",90.0299530029297,194.84001159668
"171766",23.6458333333332,-1.31249999999996,246.879997253418,"1851",27.6804046630859,112.880001068115
"171768",18.3541666666666,6.43750000000004,253.32332611084,"1347",84.1144104003906,208.080005645752
"171774",23.1041666666666,4.27083333333337,248.733329772949,"1653",47.3238487243652,147.960014343262
"171776",-16.7291666666667,15.0208333333334,263.128337860107,"425",158.462814331055,193.479995727539
"171782",37.3124999999999,5.14583333333337,223.390007019043,"545",51.9210319519043,182.520008087158
"171795",-6.85416666666673,18.4791666666667,283.356666564941,"76",124.753700256348,301.959991455078
"171803",28.7291666666666,11.3541666666667,279.693336486816,"553",120.24267578125,239.88000869751
"171814",-13.9791666666667,19.6875,288.563327789307,"60",135.773132324219,268.000011444092
"171818",-1.93750000000007,16.6875,294.981670379639,"155",145.577178955078,277.400016784668
"171824",31.7291666666665,23.3541666666667,261.354999542236,"0",0,337.600021362305
"171828",-4.43750000000006,21.1875,287.893333435059,"19",102.360748291016,334.92000579834
"171831",15.2708333333332,18.4375,263.210010528564,"55",124.194892883301,314.040012359619
"171835",29.2708333333332,16.6458333333334,257.513332366943,"84",185.634658813477,288.039989471436
"171848",39.0624999999999,10.6458333333334,156.189994812012,"1036",115.080436706543,191.919994354248
"171850",15.3541666666666,27.8125,206.760005950928,"16",45.9894332885742,313.880004882812
"171856",19.8541666666666,-0.8958333333333,257.068328857422,"2010",24.9829139709473,115.599994659424
"171876",17.9791666666666,0.562500000000043,252.229995727539,"1757",29.9962062835693,117.800006866455
"171890",25.3958333333332,13.8125,254.249992370605,"233",165.788482666016,293.559989929199
"171908",25.5624999999999,-0.8958333333333,245.82332611084,"1773",29.4658889770508,104.360008239746
"171910",-2.7708333333334,6.1041666666667,261.533336639404,"1605",53.0996627807617,106.519985198975
"171914",19.3541666666666,5.68750000000004,246.773338317871,"1453",69.4508590698242,163.999996185303
"171915",-4.7708333333334,8.02083333333337,267.590007781982,"1011",63.0246162414551,143.200016021729
"171920",27.6041666666666,21.2291666666667,240.166664123535,"4",66.5718994140625,331.000022888184
"171924",-1.93750000000007,23.5625,278.121662139893,"9",69.4532012939453,353.279991149902
"171929",1.72916666666659,19.1041666666667,278.893337249756,"91",140.901123046875,307.639999389648
"171933",1.72916666666659,28.5208333333334,242.783336639404,"20",40.2407531738281,395.839996337891
"171939",31.8124999999999,20.6041666666667,264.851665496826,"7",62.9182052612305,328.399963378906
"171944",7.31249999999991,5.9791666666667,263.651657104492,"1955",69.8569641113281,121.720008850098
"171951",-16.7291666666667,12.9791666666667,260.193748474121,"1104",152.047317504883,161.700019836426
"171964",27.6041666666666,1.43750000000004,247.878341674805,"1743",33.4008827209473,116.920013427734
"171974",-1.5208333333334,12.9375,280.774993896484,"670",123.593353271484,233.999996185303
"171987",3.47916666666659,12.3541666666667,288.703327178955,"671",123.788436889648,234.600009918213
"172001",2.81249999999992,30.6875,218.241672515869,"30",49.4871673583984,388.600006103516
"172006",19.3124999999999,9.14583333333337,272.759990692139,"978",106.24698638916,232.800006866455
"172007",13.6874999999999,18.2708333333334,259.530010223389,"31",116.869537353516,325.559997558594
"172009",14.0208333333332,8.7291666666667,271.416664123535,"1034",106.43204498291,189.759998321533
"172010",-0.937500000000071,10.6458333333334,283.761672973633,"988",101.185409545898,199.039993286133
"172013",38.6874999999999,6.89583333333337,128.96333694458,"1196",50.8298988342285,179.039993286133
"172018",-8.06250000000006,16.8541666666667,296.359996795654,"183",134.954818725586,286.639976501465
"172025",-12.6875,24.5208333333334,242.129993438721,"28",96.8597869873047,275.03999710083
"172027",36.8541666666665,8.6041666666667,209.758338928223,"1597",81.6353378295898,198.320007324219
"172029",11.3541666666666,24.6041666666667,239.408340454102,"14",33.1264877319336,338.439979553223
"172048",17.2708333333332,22.4791666666667,234.62833404541,"9",55.1604156494141,333.680000305176
"172053",23.3124999999999,1.81250000000004,253.051662445068,"1751",33.5033836364746,117.440013885498
"172066",11.6458333333332,19.1041666666667,269.120006561279,"15",91.1332778930664,330.200042724609
"172067",8.60416666666658,14.4791666666667,274.566669464111,"258",161.201995849609,250.000019073486
"172069",29.3124999999999,-0.5208333333333,229.108333587646,"1003",28.3271369934082,115.399990081787
"172082",25.1458333333332,15.8541666666667,246.019992828369,"126",179.303802490234,297.639999389648
"172092",36.4374999999999,3.18750000000004,282.71333694458,"192",80.1068801879883,149.079990386963
"172094",-4.97916666666673,11.2291666666667,269.899997711182,"1036",108.752143859863,174.200000762939
"172096",7.89583333333325,18.6875,282.019996643066,"52",119.480407714844,293.919982910156
"172105",21.8958333333332,15.3958333333334,263.288326263428,"181",166.613952636719,270.960006713867
"172106",-15.3125,17.2708333333334,276.311664581299,"138",156.228271484375,232.360000610352
"172111",28.4791666666666,5.02083333333337,250.548324584961,"1396",67.4724197387695,176.560001373291
"172119",22.5208333333332,11.3125,268.926658630371,"665",126.566650390625,266.199989318848
"172121",15.2708333333332,13.2291666666667,285.49165725708,"288",150.306350708008,267.439994812012
"172124",30.1041666666665,16.8541666666667,277.566661834717,"66",192.768676757812,299.799995422363
"172135",21.9374999999999,27.3541666666667,232.849998474121,"2",33.3642387390137,315.03999710083
"172139",25.4374999999999,0.937500000000043,243.745002746582,"1682",31.9320240020752,109.080009460449
"172143",24.9374999999999,12.7708333333334,251.851673126221,"366",147.501861572266,270.400009155273
"172154",35.3541666666665,21.8958333333334,217.958335876465,"50",64.896240234375,252.280006408691
"172157",34.1874999999999,7.31250000000004,261.42333984375,"1086",65.6060562133789,201.999988555908
"172177",-4.31250000000006,14.8125,278.915004730225,"369",141.86344909668,275.839996337891
"172182",29.0624999999999,9.06250000000004,277.931671142578,"798",104.736557006836,198.559989929199
"172189",4.14583333333326,26.9791666666667,246.926670074463,"24",42.6401443481445,383.519973754883
"172201",29.6458333333332,11.3958333333334,271.686668395996,"632",117.323616027832,232.600002288818
"172206",2.89583333333326,6.7291666666667,270.673332214355,"1272",70.2976379394531,116.879978179932
"172216",-12.8125,24.1458333333334,241.32999420166,"31",103.367744445801,275.279998779297
"172217",13.2291666666666,18.3958333333334,260.03833770752,"22",104.08455657959,331.040000915527
"172223",26.7291666666666,1.77083333333337,242.57999420166,"1813",34.9607467651367,117.199993133545
"172225",24.3958333333332,13.9791666666667,226.919994354248,"325",164.293304443359,282.360000610352
"172230",13.3124999999999,28.1041666666667,214.601669311523,"20",46.159309387207,322.320022583008
"172234",-1.68750000000007,30.2708333333334,224.073333740234,"44",46.8883323669434,398.079986572266
"172235",21.3958333333332,-2.1458333333333,245.111656188965,"2008",32.016471862793,111.280002593994
"172238",1.52083333333326,28.9791666666667,235.389995574951,"22",39.3402671813965,397.999992370605
"172241",24.7708333333332,20.6041666666667,225.399990081787,"10",80.0075149536133,318.600006103516
"172248",3.72916666666659,14.8958333333334,291.983337402344,"278",149.8701171875,245.599994659424
"172252",21.7708333333332,4.14583333333337,248.143329620361,"1670",47.2328338623047,155.359992980957
"172256",18.0208333333332,25.2708333333334,224.051666259766,"1",26.646936416626,327.080001831055
"172265",28.2291666666666,15.1041666666667,261.389999389648,"143",173.757675170898,268.119983673096
"172266",33.1874999999999,23.4791666666667,257.759990692139,"4",36.9274482727051,310.52001953125
"172278",13.8541666666666,1.1041666666667,237.376670837402,"1624",54.805419921875,137.160015106201
"172293",30.5208333333332,13.7291666666667,278.444995880127,"237",161.324768066406,263.999977111816
"172297",-6.77083333333339,10.0625,266.95499420166,"1189",100.111343383789,195.960006713867
"172298",29.6874999999999,-0.604166666666629,228.916664123535,"918",36.7911682128906,129.720001220703
"172310",25.8541666666666,-1.2708333333333,242.350006103516,"1817",32.7611923217773,106.280002593994
"172313",-5.27083333333339,14.8541666666667,286.818332672119,"347",142.767974853516,282.519989013672
"172314",-8.14583333333339,28.2708333333334,223.843326568604,"61",60.8878517150879,346.999969482422
